Experiment,Time,TR_u_IPTG,TR_u_aTc,READOUT_RFP,READOUT_GFP,STD_RFP,STD_GFP
3,470.016666666667,0.3,60,1875.78333874136,417.340353753863,93.7891669370678,20.8670176876932
3,475.016666666667,0.3,60,1898.69223727951,392.760262051286,94.9346118639756,19.6380131025643
3,480.016666666667,0.3,60,1837.60446090633,358.51727812343,91.8802230453164,17.9258639061715
3,485.016666666667,0.3,60,2153.33072578156,361.019228383386,107.666536289078,18.0509614191693
3,490.016666666667,0.3,60,2001.37848342905,303.727309385922,100.068924171453,15.1863654692961
3,495.016666666667,0.3,60,1976.33002132046,321.285969806437,98.8165010660228,16.0642984903218
3,500.033333333333,0.3,60,2160.57365628414,333.455759696741,108.028682814207,16.672787984837
3,505.033333333333,0.3,60,2258.13214584746,319.840255912663,112.906607292373,15.9920127956331
3,510.016666666667,0.3,60,2175.84954570318,301.327587711601,108.792477285159,15.0663793855801
3,515.016666666667,0.3,60,2386.85368037964,296.718422867137,119.342684018982,14.8359211433569
3,520.033333333333,0.3,60,2343.58186361359,281.234369989848,117.179093180679,14.0617184994924
3,525.016666666667,0.3,60,2174.12032368382,284.185941698099,108.706016184191,14.209297084905
3,530.016666666667,0.3,60,2488.89902862022,287.816042569127,124.444951431011,14.3908021284563
3,535.033333333333,0.3,60,2616.90531917371,263.471814691007,130.845265958685,13.1735907345503
3,540.016666666667,0.3,60,2608.984345201,275.545306400971,130.44921726005,13.7772653200486
3,545.016666666667,0.3,60,2476.65102425005,294.616662960986,123.832551212503,14.7308331480493
3,550.033333333333,0.3,60,2353.0555677976,268.069324072566,117.65277838988,13.4034662036283
3,555.016666666667,0.3,60,2545.04260696648,248.880525044875,127.252130348324,12.4440262522437
3,560.016666666667,0.3,60,2352.28619143793,276.409967659616,117.614309571896,13.8204983829808
3,565.016666666667,0.3,60,2632.28916770473,263.806121798195,131.614458385237,13.1903060899097
3,570.016666666667,0.3,60,2554.85674885,253.360859013636,127.7428374425,12.6680429506818
3,575.016666666667,0.3,60,2508.47730478118,251.961957304151,125.423865239059,12.5980978652076
3,580.016666666667,0.3,60,2726.76470733489,232.159627578564,136.338235366745,11.6079813789282
3,585.016666666667,0.3,60,2663.45442925953,243.039140564849,133.172721462976,12.1519570282425
3,590.033333333333,0.3,60,2863.16791991773,212.46453327671,143.158395995886,10.6232266638355
3,595.016666666667,0.3,60,2883.95733861736,245.51748894205,144.197866930868,12.2758744471025
3,600.016666666667,0.3,60,2661.18677803699,219.504729035611,133.05933890185,10.9752364517805
3,605.016666666667,0.3,60,2571.73677569893,210.279456719049,128.586838784946,10.5139728359524
3,610.016666666667,0.3,60,2910.46561134908,228.367601220116,145.523280567454,11.4183800610058
3,615.033333333333,0.3,60,2730.37503683395,221.555685986862,136.518751841697,11.0777842993431
3,620.033333333333,0.3,60,2831.15059138129,227.079073133931,141.557529569064,11.3539536566965
3,625.016666666667,0.3,60,2925.97974038206,212.036159683756,146.298987019103,10.6018079841878
3,630.016666666667,0.3,60,2790.574634322,201.221281817661,139.5287317161,10.0610640908831
3,635.033333333333,0.3,60,2686.35005407084,218.059265992736,134.317502703542,10.9029632996368
3,640.016666666667,0.3,60,2641.01779504273,204.633569122765,132.050889752136,10.2316784561382
3,645.016666666667,0.3,60,2785.9413892226,213.021935635657,139.29706946113,10.6510967817828
3,650.033333333333,0.3,60,2890.67043971466,206.194173390217,144.533521985733,10.3097086695109
3,655.016666666667,0.3,60,3094.13247904187,187.768280295401,154.706623952094,9.38841401477005
3,660.016666666667,0.3,60,3114.49176391509,205.333171055706,155.724588195754,10.2666585527853
3,665.016666666667,0.3,60,2739.01037482992,188.25446017757,136.950518741496,9.41272300887852
3,670.016666666667,0.3,60,2817.02723431944,201.686689047131,140.851361715972,10.0843344523565
3,675.016666666667,0.3,60,2899.82380372152,174.785545036129,144.991190186076,8.73927725180646
3,680.016666666667,0.3,60,2937.82705056751,175.735159771086,146.891352528375,8.78675798855428
3,685.016666666667,0.3,60,3181.8180969358,207.42105119179,159.09090484679,10.3710525595895
3,690.016666666667,0.3,60,2920.77588380596,175.317782688171,146.038794190298,8.76588913440857
3,695.033333333333,0.3,60,3248.87392437782,206.060568186606,162.443696218891,10.3030284093303
3,700.033333333333,0.3,60,3278.81117294712,197.32269397987,163.940558647356,9.86613469899352
3,705.016666666667,0.3,60,2619.32138937656,201.341197338785,130.966069468828,10.0670598669392
3,710.016666666667,0.3,60,3149.02250747636,188.077535256496,157.451125373818,9.40387676282479
3,715.016666666667,0.3,60,3070.92521372769,178.768685035331,153.546260686385,8.93843425176656
3,720.033333333333,0.3,20,3065.72953090887,198.773740636198,153.286476545444,9.93868703180989
3,725.016666666667,0.3,20,2818.35446225452,191.859397939158,140.917723112726,9.59296989695789
3,730.016666666667,0.3,20,2900.62086505916,185.750402840672,145.031043252958,9.28752014203358
3,735.016666666667,0.3,20,3016.52212971604,182.823459864438,150.826106485802,9.14117299322189
