Experiment,Time,TR_u_IPTG,TR_u_aTc,READOUT_RFP_o,READOUT_GFP_o,STD_RFP_o,STD_GFP_o
7,860.016666666667,1,1e-06,158.178769534139,1235.26757141346,NaN,NaN
7,865.016666666667,1,1e-06,155.628167976352,1240.2442489073,NaN,NaN
7,870.016666666667,1,1e-06,153.217448928734,1245.10777310233,NaN,NaN
7,875.016666666667,1e-06,50,150.948254464887,1249.85322764711,NaN,NaN
7,880.033333333333,1e-06,50,156.08775360966,1250.48597650656,NaN,NaN
7,885.016666666667,1e-06,50,162.51854881247,1242.3609547369,NaN,NaN
7,890.016666666667,1e-06,50,169.341636307074,1224.78399924848,NaN,NaN
7,895.033333333333,1e-06,50,176.600548687341,1197.49851775091,NaN,NaN
7,900.016666666667,1e-06,50,184.482688763749,1161.25270812729,NaN,NaN
7,905.016666666667,1,1e-06,193.458566041459,1116.76010744631,NaN,NaN
7,910.016666666667,1,1e-06,202.606026516208,1092.61689306981,NaN,NaN
7,915.016666666667,1,1e-06,210.008298116188,1087.82279513136,NaN,NaN
7,920.016666666667,1,1e-06,215.435312662665,1089.58959314931,NaN,NaN
7,925.016666666667,1,1e-06,219.03100830567,1094.27179384056,NaN,NaN
7,930.016666666667,1,1e-06,221.037606887002,1100.33933967278,NaN,NaN
7,935.033333333333,1,1e-06,221.711387555527,1107.07008615933,NaN,NaN
7,940.016666666667,0.25,20,221.290584246453,1114.00810755905,NaN,NaN
8,0,1e-07,1e-07,7.90505033345994e-322,7.90505033345994e-322,NaN,NaN
8,5,1e-07,1e-07,2.22514177124504e-308,2.22514177124504e-308,NaN,NaN
8,10,1e-07,1e-07,3.56043053439678e-307,3.56043053439678e-307,NaN,NaN
8,15,1e-07,1e-07,1.60219306238797e-306,1.60219306238797e-306,NaN,NaN
8,20,1e-07,1e-07,2.44763557027366e-307,2.44763557027366e-307,NaN,NaN
8,25,1e-07,1e-07,1.69119330051148e-306,1.69119330051148e-306,NaN,NaN
8,30,1e-07,1e-07,4.45036840856584e-307,4.45036840856584e-307,NaN,NaN
8,35,1e-07,1e-07,6.23043088994317e-307,6.23043088994317e-307,NaN,NaN
8,40,1e-07,1e-07,9.45697132832345e-308,9.45697132832345e-308,NaN,NaN
8,45,1e-07,1e-07,1.78018403194877e-306,1.78018403194877e-306,NaN,NaN
8,50,1e-07,1e-07,8.01099926387251e-307,8.01099926387251e-307,NaN,NaN
8,55,1e-07,1e-07,8.45590539032197e-307,1.29060531073364e-306,NaN,NaN
8,60,1e-07,1e-07,1.60219034600541e-306,7.56598449268911e-307,NaN,NaN
8,65,1e-07,1e-07,1.37961912950587e-306,1.42417900484982e-306,NaN,NaN
8,70,1e-07,1e-07,9.79066450877751e-307,1.6911933003457e-306,NaN,NaN
8,75,1e-07,1e-07,8.90098127550218e-307,9.34605715892098e-307,NaN,NaN
8,80,1e-07,1e-07,1.29061685418351e-306,1.42417900484983e-306,NaN,NaN
8,85,1e-07,1e-07,1.24611537702373e-306,1.6911933003457e-306,NaN,NaN
8,90,1e-07,1e-07,1.06811422177951e-306,9.34605715892098e-307,NaN,NaN
8,95,1e-07,1e-07,1.3351156153441e-306,1.33511561511616e-306,NaN,NaN
8,100,1e-07,1e-07,1.69121231336581e-306,9.79109909196133e-307,NaN,NaN
8,105,1e-07,1e-07,1.24610994485956e-306,2.14324780464947e-312,NaN,NaN
8,110,1e-07,1e-07,1.7801935385521e-306,0,NaN,NaN
8,115,1e-07,1e-07,2.33423131136621e-312,0,NaN,NaN
8,120,0.444986668210975,19.3268802373719,0,0,NaN,NaN
