Experiment,Time,TR_u_IPTG,TR_u_aTc,READOUT_RFP,READOUT_GFP,STD_RFP,STD_GFP
2,195.05,0.25,75,200.489456003884,1314.44705225271,10.0244728001942,65.7223526126354
2,200.05,0.25,75,200.469291701324,1255.70799376037,10.0234645850662,62.7853996880183
2,205.05,0.25,75,208.559805373071,1227.43342250819,10.4279902686535,61.3716711254095
2,210.05,0.25,75,192.000236274649,1187.88588479401,9.60001181373246,59.3942942397007
2,215.05,0.25,75,215.266004071313,1297.06395861708,10.7633002035656,64.853197930854
2,220.05,0.25,75,230.271303887566,1194.2256672954,11.5135651943783,59.7112833647699
2,225.05,0.25,75,208.574032012612,1075.40683100929,10.4287016006306,53.7703415504646
2,230.05,0.25,75,225.434597442919,1167.76867315786,11.271729872146,58.388433657893
2,235.05,0.25,75,254.93912941131,992.093058947989,12.7469564705655,49.6046529473994
2,240.05,0.25,75,254.361523952415,1039.29072140172,12.7180761976207,51.964536070086
2,245.05,0.25,75,273.223968686913,1010.48491747872,13.6611984343457,50.5242458739362
2,250.05,0.25,75,270.426036380092,984.775946868513,13.5213018190046,49.2387973434256
2,255.05,0.25,75,306.351004842521,1017.90197139774,15.317550242126,50.895098569887
2,260.05,0.25,75,287.534099215459,1021.44792962337,14.3767049607729,51.0723964811686
2,265.05,0.25,75,314.579112811006,982.26009591455,15.7289556405503,49.1130047957275
2,270.05,0.25,75,337.714232146519,890.487485915575,16.885711607326,44.5243742957787
2,275.05,0.25,75,368.901191543543,848.043307471439,18.4450595771772,42.402165373572
2,280.05,0.25,75,376.953633655413,768.626946920964,18.8476816827707,38.4313473460482
2,285.05,0.25,75,403.053938430097,870.20993185432,20.1526969215049,43.510496592716
2,290.05,0.25,75,410.955552860413,850.652612281874,20.5477776430207,42.5326306140937
2,295.066666666667,0.25,75,501.349255152983,752.735846186555,25.0674627576492,37.6367923093278
2,300.05,0.25,75,438.082118354351,769.628379736144,21.9041059177175,38.4814189868072
2,305.05,0.25,75,468.037260671522,774.817519166763,23.4018630335761,38.7408759583381
2,310.05,0.25,75,523.867905599918,752.802414733155,26.1933952799959,37.6401207366577
2,315.05,0.25,75,533.715127422568,733.66936923661,26.6857563711284,36.6834684618305
2,320.05,0.25,75,580.097973722357,685.73182729472,29.0048986861178,34.286591364736
2,325.05,0.25,75,639.578937267704,678.110557119778,31.9789468633852,33.9055278559889
2,330.05,0.25,75,676.871319727041,735.470948788477,33.8435659863521,36.7735474394238
2,335.05,0.25,75,646.851684123978,716.258220928589,32.3425842061989,35.8129110464295
2,340.05,0.25,75,692.371751029346,645.770064963163,34.6185875514673,32.2885032481582
2,345.05,0.25,75,760.542210804956,625.795697419248,38.0271105402478,31.2897848709624
2,350.05,0.25,75,826.148862484193,585.840125387291,41.3074431242096,29.2920062693646
2,355.05,0.25,75,853.299635924418,588.454319673964,42.6649817962209,29.4227159836982
2,360.05,0.25,75,932.695431656436,579.11045759873,46.6347715828218,28.9555228799365
2,365.05,0.25,75,1014.85405698896,571.478222979498,50.7427028494479,28.5739111489749
2,370.05,0.25,75,943.415750476253,556.439917821694,47.1707875238126,27.8219958910847
2,375.05,0.25,75,1084.57591606736,548.083380496184,54.228795803368,27.4041690248092
2,380.05,0.25,75,1092.45511169072,476.155575501295,54.622755584536,23.8077787750647
2,385.05,0.25,75,1222.18565597083,484.664405624324,61.1092827985417,24.2332202812162
2,390.05,0.25,75,1236.99432692711,470.858989849577,61.8497163463554,23.5429494924789
2,395.05,0.25,75,1282.73548287367,509.198683332977,64.1367741436836,25.4599341666488
2,400.05,0.25,75,1291.22557922126,457.517813311832,64.5612789610629,22.8758906655916
2,405.05,0.25,75,1450.07727945511,455.485651869201,72.5038639727554,22.7742825934601
2,410.05,0.25,75,1460.09843777366,416.266657601794,73.0049218886828,20.8133328800897
2,415.05,0.25,75,1502.70968651162,422.509135705919,75.1354843255809,21.1254567852959
2,420.05,0.25,75,1631.78882593133,415.730494922064,81.5894412965666,20.7865247461032
2,425.05,0.25,75,1782.44630277061,422.779534407619,89.1223151385303,21.1389767203809
2,430.05,0.25,75,1636.76567438859,397.413671890677,81.8382837194296,19.8706835945339
2,435.05,0.25,75,1889.08934800264,348.813570890633,94.4544674001321,17.4406785445316
2,440.05,0.25,75,1733.88602034706,368.552680395976,86.694301017353,18.4276340197988
2,445.05,0.25,75,1846.26818165348,329.047915629909,92.313409082674,16.4523957814955
2,450.05,0.25,75,1869.74357254383,319.702269861937,93.4871786271913,15.9851134930968
2,455.05,0.25,75,2025.44662205458,324.606878655788,101.272331102729,16.2303439327894
2,460.05,0.25,75,2036.50405545474,313.369393684824,101.825202772737,15.6684696842412
2,465.05,0.25,75,2233.47885431469,290.337146092575,111.673942715734,14.5168573046287
2,470.05,0.25,75,2178.18087672682,282.484297115385,108.909043836341,14.1242148557693
